,Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect
517,Cyprus,2017,6.062,10.556,0.819,72.0,0.812,0.036,0.851,0.67,0.301
518,Cyprus,2018,6.276,10.599,0.826,72.2,0.794,-0.031,0.848,0.663,0.298
527,Czechia,2011,6.331,10.434,0.914,67.82,0.787,-0.112,0.95,0.623,0.253
528,Czechia,2012,6.334,10.425,0.912,67.94,0.74,-0.16,0.957,0.635,0.257
529,Czechia,2013,6.698,10.424,0.888,68.06,0.726,-0.162,0.916,0.656,0.253
530,Czechia,2014,6.484,10.445,0.878,68.18,0.8,-0.174,0.897,0.638,0.235
531,Czechia,2015,6.608,10.496,0.911,68.3,0.808,-0.152,0.886,0.689,0.206
532,Czechia,2016,6.736,10.519,0.931,68.425,0.85,-0.204,0.9,0.71,0.201
533,Czechia,2017,6.79,10.567,0.901,68.55,0.832,-0.183,0.867,0.672,0.227
534,Czechia,2018,7.034,10.595,0.929,68.675,0.79,-0.299,0.851,0.674,0.178
544,Denmark,2011,7.788,10.845,0.962,69.62,0.935,0.292,0.22,0.778,0.175
545,Denmark,2012,7.52,10.844,0.951,69.84,0.933,0.133,0.187,0.783,0.209
546,Denmark,2013,7.589,10.849,0.965,70.06,0.92,0.209,0.17,0.826,0.195
547,Denmark,2014,7.508,10.86,0.956,70.28,0.942,0.112,0.237,0.78,0.233
548,Denmark,2015,7.514,10.876,0.96,70.5,0.941,0.216,0.191,0.801,0.218
549,Denmark,2016,7.558,10.9,0.954,70.625,0.948,0.132,0.21,0.786,0.208
550,Denmark,2017,7.594,10.922,0.952,70.75,0.955,0.149,0.181,0.779,0.206
551,Denmark,2018,7.649,10.936,0.958,70.875,0.935,0.012,0.151,0.773,0.206
637,Estonia,2011,5.487,10.24,0.909,67.18,0.735,-0.173,0.687,0.641,0.205
638,Estonia,2012,5.364,10.275,0.889,67.46,0.697,-0.197,0.793,0.627,0.199
639,Estonia,2013,5.367,10.293,0.901,67.74,0.754,-0.206,0.726,0.651,0.199
640,Estonia,2014,5.556,10.325,0.917,68.02,0.773,-0.158,0.652,0.62,0.203
641,Estonia,2015,5.629,10.343,0.918,68.3,0.815,-0.169,0.569,0.649,0.183
642,Estonia,2016,5.65,10.374,0.938,68.525,0.843,-0.155,0.639,0.657,0.177
643,Estonia,2017,5.938,10.429,0.936,68.75,0.862,-0.107,0.668,0.74,0.16
644,Estonia,2018,6.091,10.463,0.933,68.975,0.886,-0.147,0.621,0.73,0.163
668,Finland,2011,7.354,10.754,0.938,69.82,0.936,0.095,0.32,0.709,0.205
669,Finland,2012,7.42,10.735,0.928,70.04,0.921,-0.007,0.361,0.742,0.202
670,Finland,2013,7.445,10.722,0.941,70.26,0.919,0.034,0.306,0.752,0.195
671,Finland,2014,7.385,10.714,0.952,70.48,0.933,-0.007,0.265,0.766,0.199
672,Finland,2015,7.448,10.716,0.948,70.7,0.93,0.105,0.223,0.736,0.191
673,Finland,2016,7.66,10.741,0.954,70.775,0.948,-0.033,0.25,0.769,0.182
674,Finland,2017,7.788,10.77,0.964,70.85,0.962,-0.008,0.192,0.756,0.176
675,Finland,2018,7.858,10.78,0.962,70.925,0.938,-0.133,0.199,0.749,0.182
686,France,2011,6.959,10.666,0.921,71.3,0.903,-0.108,0.627,0.718,0.281
687,France,2012,6.649,10.664,0.937,71.4,0.841,-0.155,0.608,0.705,0.253
688,France,2013,6.667,10.665,0.908,71.5,0.878,-0.13,0.699,0.741,0.205
689,France,2014,6.467,10.669,0.878,71.6,0.803,-0.124,0.656,0.759,0.216
690,France,2015,6.358,10.677,0.896,71.7,0.817,-0.145,0.641,0.74,0.215
691,France,2016,6.475,10.685,0.885,71.8,0.787,-0.097,0.623,0.715,0.27
692,France,2017,6.635,10.705,0.931,71.9,0.834,-0.129,0.601,0.716,0.242
693,France,2018,6.666,10.72,0.921,72.0,0.816,-0.143,0.582,0.705,0.282
740,Germany,2011,6.621,10.815,0.947,70.02,0.906,0.027,0.677,0.686,0.165
741,Germany,2012,6.702,10.817,0.926,70.04,0.904,0.065,0.679,0.699,0.17
742,Germany,2013,6.965,10.819,0.931,70.06,0.894,0.018,0.566,0.693,0.205
743,Germany,2014,6.984,10.837,0.938,70.08,0.899,0.082,0.474,0.739,0.188
744,Germany,2015,7.037,10.843,0.926,70.1,0.889,0.172,0.412,0.722,0.203
745,Germany,2016,6.874,10.857,0.906,70.3,0.871,0.142,0.446,0.709,0.187
746,Germany,2017,7.074,10.879,0.892,70.5,0.841,0.139,0.414,0.707,0.196
747,Germany,2018,7.118,10.886,0.92,70.7,0.877,0.028,0.496,0.74,0.243
775,Greece,2011,5.372,10.32,0.852,70.08,0.528,-0.321,0.941,0.552,0.323
776,Greece,2012,5.096,10.251,0.812,70.16,0.373,-0.31,0.959,0.544,0.352
777,Greece,2013,4.72,10.233,0.687,70.24,0.426,-0.277,0.941,0.571,0.482
778,Greece,2014,4.756,10.245,0.832,70.32,0.369,-0.293,0.93,0.597,0.385
779,Greece,2015,5.623,10.249,0.835,70.4,0.532,-0.277,0.824,0.637,0.277
780,Greece,2016,5.303,10.248,0.803,70.525,0.482,-0.265,0.898,0.594,0.336
781,Greece,2017,5.148,10.261,0.753,70.65,0.438,-0.295,0.872,0.516,0.333
782,Greece,2018,5.409,10.28,0.794,70.775,0.564,-0.34,0.86,0.564,0.255
863,Hungary,2011,4.918,10.127,0.894,65.96,0.631,-0.095,0.94,0.586,0.305
864,Hungary,2012,4.683,10.119,0.906,66.12,0.569,-0.142,0.93,0.582,0.315
865,Hungary,2013,4.914,10.14,0.877,66.28,0.674,-0.119,0.912,0.647,0.307
866,Hungary,2014,5.181,10.184,0.845,66.44,0.494,-0.156,0.855,0.578,0.238
867,Hungary,2015,5.344,10.223,0.859,66.6,0.558,-0.204,0.908,0.65,0.245
868,Hungary,2016,5.449,10.248,0.9,66.75,0.554,-0.193,0.924,0.59,0.243
869,Hungary,2017,6.065,10.292,0.877,66.9,0.661,-0.145,0.886,0.644,0.181
870,Hungary,2018,5.936,10.346,0.941,67.05,0.693,-0.249,0.911,0.595,0.201
958,Ireland,2011,7.007,10.894,0.977,70.22,0.952,0.376,0.59,0.786,0.19
959,Ireland,2012,6.965,10.89,0.962,70.34,0.902,0.295,0.573,0.721,0.237
960,Ireland,2013,6.76,10.896,0.955,70.46,0.884,0.325,0.558,0.744,0.245
961,Ireland,2014,7.018,10.971,0.968,70.58,0.922,0.257,0.406,0.736,0.229
962,Ireland,2015,6.83,11.18,0.953,70.7,0.892,0.226,0.409,0.748,0.225
963,Ireland,2016,7.041,11.189,0.958,70.8,0.875,0.169,0.399,0.744,0.211
964,Ireland,2017,7.06,11.264,0.943,70.9,0.905,0.21,0.337,0.771,0.213
965,Ireland,2018,6.962,11.334,0.938,71.0,0.861,0.138,0.362,0.754,0.213
994,Italy,2011,6.057,10.666,0.913,71.2,0.568,-0.023,0.933,0.61,0.266
995,Italy,2012,5.839,10.633,0.869,71.3,0.57,0.107,0.908,0.651,0.388
996,Italy,2013,6.009,10.603,0.916,71.4,0.499,-0.108,0.943,0.702,0.357
997,Italy,2014,6.027,10.594,0.898,71.5,0.624,-0.071,0.92,0.659,0.356
998,Italy,2015,5.848,10.603,0.909,71.6,0.575,-0.07,0.913,0.646,0.329
999,Italy,2016,5.955,10.617,0.927,71.675,0.624,-0.086,0.903,0.632,0.339
1000,Italy,2017,6.199,10.635,0.92,71.75,0.633,-0.041,0.867,0.613,0.323
1001,Italy,2018,6.517,10.647,0.913,71.825,0.65,-0.027,0.888,0.598,0.403
1164,Latvia,2011,4.967,10.004,0.836,64.6,0.564,-0.006,0.934,0.563,0.222
1165,Latvia,2012,5.125,10.085,0.851,64.9,0.564,-0.044,0.895,0.588,0.232
1166,Latvia,2013,5.07,10.115,0.834,65.2,0.631,-0.079,0.837,0.605,0.227
1167,Latvia,2014,5.729,10.143,0.881,65.5,0.671,-0.049,0.804,0.605,0.226
1168,Latvia,2015,5.881,10.19,0.879,65.8,0.656,-0.084,0.808,0.559,0.228
1169,Latvia,2016,5.94,10.222,0.917,65.9,0.685,-0.163,0.868,0.583,0.231
1170,Latvia,2017,5.978,10.264,0.895,66.0,0.7,-0.161,0.798,0.565,0.232
1171,Latvia,2018,5.901,10.311,0.913,66.1,0.608,-0.218,0.799,0.521,0.192
1224,Lithuania,2011,5.432,10.165,0.911,64.5,0.566,-0.154,0.964,0.556,0.275
1225,Lithuania,2012,5.771,10.216,0.919,64.7,0.503,-0.279,0.957,0.557,0.277
1226,Lithuania,2013,5.596,10.261,0.913,64.9,0.556,-0.242,0.936,0.54,0.294
1227,Lithuania,2014,6.126,10.304,0.908,65.1,0.508,-0.269,0.956,0.565,0.287
1228,Lithuania,2015,5.711,10.334,0.929,65.3,0.641,-0.259,0.924,0.534,0.276
1229,Lithuania,2016,5.866,10.371,0.938,65.65,0.614,-0.272,0.949,0.553,0.25
1230,Lithuania,2017,6.273,10.427,0.926,66.0,0.749,-0.179,0.79,0.59,0.195
1231,Lithuania,2018,6.309,10.476,0.929,66.35,0.699,-0.243,0.852,0.518,0.214
1239,Luxembourg,2011,7.101,11.635,0.934,70.7,0.962,0.097,0.388,0.744,0.2
1240,Luxembourg,2012,6.964,11.627,0.914,70.9,0.917,0.048,0.403,0.726,0.227
1241,Luxembourg,2013,7.131,11.636,0.917,71.1,0.79,-0.065,0.301,0.601,0.185
1242,Luxembourg,2014,6.891,11.638,0.875,71.3,0.938,0.097,0.366,0.76,0.17
1243,Luxembourg,2015,6.702,11.637,0.934,71.5,0.932,0.044,0.375,0.728,0.193
1244,Luxembourg,2016,6.967,11.664,0.941,71.525,0.882,0.011,0.356,0.706,0.192
1245,Luxembourg,2017,7.061,11.653,0.905,71.55,0.903,0.036,0.33,0.726,0.184
1246,Luxembourg,2018,7.243,11.645,0.902,71.575,0.884,-0.028,0.385,0.715,0.202
1314,Malta,2011,6.155,10.402,0.923,70.58,0.882,0.288,,0.638,0.34
1315,Malta,2012,5.963,10.433,0.922,70.76,0.861,0.343,,0.639,0.391
1316,Malta,2013,6.38,10.473,0.942,70.94,0.909,0.4,,0.629,0.37
1317,Malta,2014,6.452,10.526,0.941,71.12,0.904,0.395,0.67,0.606,0.352
1318,Malta,2015,6.613,10.594,0.919,71.3,0.912,0.339,0.664,0.641,0.355
1319,Malta,2016,6.591,10.604,0.93,71.35,0.916,0.339,0.696,0.645,0.355
1320,Malta,2017,6.676,10.681,0.937,71.4,0.924,0.244,0.69,0.666,0.302
1321,Malta,2018,6.91,10.705,0.932,71.45,0.927,0.17,0.595,0.666,0.296
1486,Netherlands,2011,7.564,10.87,0.938,70.94,0.925,0.33,0.359,0.77,0.181
1487,Netherlands,2012,7.471,10.856,0.939,70.98,0.877,0.282,0.434,0.753,0.226
1488,Netherlands,2013,7.407,10.852,0.925,71.02,0.919,0.299,0.505,0.765,0.235
1489,Netherlands,2014,7.321,10.863,0.909,71.06,0.91,0.326,0.457,0.776,0.221
1490,Netherlands,2015,7.324,10.878,0.879,71.1,0.904,0.256,0.412,0.742,0.202
1491,Netherlands,2016,7.541,10.894,0.926,71.175,0.907,0.233,0.433,0.737,0.215
1492,Netherlands,2017,7.459,10.917,0.937,71.25,0.92,0.245,0.363,0.729,0.185
1493,Netherlands,2018,7.463,10.934,0.939,71.325,0.92,0.156,0.371,0.748,0.205
1688,Poland,2011,5.646,10.122,0.905,67.28,0.868,-0.072,0.908,0.659,0.224
1689,Poland,2012,5.876,10.137,0.936,67.46,0.811,-0.032,0.888,0.711,0.267
1690,Poland,2013,5.746,10.146,0.912,67.64,0.776,-0.142,0.916,0.675,0.242
1691,Poland,2014,5.75,10.184,0.924,67.82,0.875,-0.069,0.898,0.681,0.223
1692,Poland,2015,6.007,10.228,0.893,68.0,0.793,-0.098,0.81,0.631,0.24
1693,Poland,2016,6.162,10.258,0.917,68.175,0.871,-0.096,0.848,0.666,0.224
1694,Poland,2017,6.201,10.308,0.882,68.35,0.831,-0.127,0.639,0.566,0.203
1695,Poland,2018,6.111,10.365,0.863,68.525,0.87,-0.26,0.72,0.622,0.176
1704,Portugal,2011,5.22,10.352,0.856,69.54,0.875,-0.179,0.962,0.671,0.279
1705,Portugal,2012,4.994,10.314,0.866,69.78,0.774,-0.103,0.959,0.631,0.37
1706,Portugal,2013,5.158,10.31,0.867,70.02,0.788,-0.124,0.946,0.665,0.348
1707,Portugal,2014,5.127,10.324,0.862,70.26,0.847,-0.132,0.941,0.663,0.358
1708,Portugal,2015,5.081,10.346,0.866,70.5,0.8,-0.169,0.941,0.629,0.371
1709,Portugal,2016,5.447,10.369,0.905,70.625,0.838,-0.231,0.922,0.659,0.326
1710,Portugal,2017,5.711,10.406,0.9,70.75,0.905,-0.182,0.881,0.608,0.294
1711,Portugal,2018,5.92,10.435,0.887,70.875,0.877,-0.267,0.88,0.646,0.318
1726,Romania,2011,5.023,9.973,0.753,65.58,0.65,-0.148,0.964,0.501,0.294
1727,Romania,2012,5.167,9.997,0.74,65.76,0.645,-0.12,0.959,0.52,0.343
1728,Romania,2013,5.082,10.003,0.778,65.94,0.655,-0.135,0.952,0.541,0.329
1729,Romania,2014,5.727,10.047,0.753,66.12,0.754,-0.107,0.958,0.565,0.331
1730,Romania,2015,5.777,10.083,0.787,66.3,0.796,-0.147,0.962,0.627,0.312
1731,Romania,2016,5.969,10.117,0.809,66.425,0.822,-0.12,0.949,0.607,0.258
1732,Romania,2017,6.09,10.201,0.811,66.55,0.839,-0.165,0.926,0.632,0.231
1733,Romania,2018,6.151,10.266,0.818,66.675,0.845,-0.224,0.921,0.649,0.298
1854,Slovakia,2011,5.945,10.177,0.917,66.72,0.727,0.006,0.907,0.588,0.287
1855,Slovakia,2012,5.911,10.188,0.926,66.94,0.62,-0.032,0.907,0.585,0.302
1856,Slovakia,2013,5.937,10.193,0.909,67.16,0.598,-0.055,0.915,0.612,0.277
1857,Slovakia,2014,6.139,10.219,0.924,67.38,0.635,-0.13,0.914,0.619,0.267
1858,Slovakia,2015,6.162,10.268,0.943,67.6,0.587,-0.132,0.928,0.632,0.269
1859,Slovakia,2016,5.993,10.286,0.945,67.825,0.7,-0.065,0.917,0.688,0.232
1860,Slovakia,2017,6.366,10.314,0.913,68.05,0.714,-0.059,0.92,0.709,0.213
1861,Slovakia,2018,6.235,10.352,0.922,68.275,0.758,-0.172,0.91,0.67,0.253
1870,Slovenia,2011,6.036,10.421,0.931,69.36,0.907,-0.031,0.893,0.587,0.285
1871,Slovenia,2012,6.063,10.392,0.925,69.52,0.904,-0.025,0.891,0.598,0.284
1872,Slovenia,2013,5.975,10.381,0.932,69.68,0.89,0.03,0.918,0.625,0.274
1873,Slovenia,2014,5.678,10.407,0.908,69.84,0.888,0.047,0.909,0.594,0.291
1874,Slovenia,2015,5.741,10.428,0.901,70.0,0.896,0.002,0.892,0.644,0.261
1875,Slovenia,2016,5.937,10.459,0.934,70.175,0.904,-0.06,0.838,0.597,0.272
1876,Slovenia,2017,6.167,10.505,0.928,70.35,0.921,-0.031,0.829,0.582,0.286
1877,Slovenia,2018,6.249,10.545,0.941,70.525,0.942,-0.125,0.839,0.601,0.275
1935,Spain,2011,6.518,10.516,0.944,71.12,0.819,-0.128,0.846,0.667,0.356
1936,Spain,2012,6.291,10.485,0.937,71.24,0.755,-0.065,0.844,0.644,0.366
1937,Spain,2013,6.15,10.474,0.929,71.36,0.759,-0.107,0.916,0.663,0.372
1938,Spain,2014,6.456,10.491,0.948,71.48,0.738,-0.034,0.854,0.683,0.335
1939,Spain,2015,6.381,10.529,0.956,71.6,0.732,-0.078,0.822,0.705,0.285
1940,Spain,2016,6.319,10.558,0.942,71.725,0.768,-0.054,0.819,0.63,0.301
1941,Spain,2017,6.23,10.585,0.903,71.85,0.756,-0.038,0.791,0.601,0.302
1942,Spain,2018,6.513,10.604,0.91,71.975,0.722,-0.081,0.777,0.636,0.357
1992,Sweden,2011,7.382,10.799,0.921,71.24,0.941,0.156,0.269,0.762,0.179
1993,Sweden,2012,7.56,10.785,0.929,71.28,0.944,0.127,0.254,0.796,0.17
1994,Sweden,2013,7.434,10.789,0.916,71.32,0.936,0.154,0.324,0.782,0.184
1995,Sweden,2014,7.239,10.805,0.933,71.36,0.945,0.197,0.25,0.793,0.208
1996,Sweden,2015,7.289,10.838,0.929,71.4,0.935,0.206,0.232,0.766,0.191
1997,Sweden,2016,7.369,10.846,0.912,71.525,0.918,0.141,0.246,0.752,0.201
1998,Sweden,2017,7.287,10.858,0.914,71.65,0.935,0.165,0.239,0.756,0.175
1999,Sweden,2018,7.375,10.866,0.931,71.775,0.942,0.072,0.263,0.747,0.161
